,file,adj_freq,noun_freq,adv_freq,verb_freq,person_count,loc_count,org_count
0,0158.b8.txt,708.36,1812.38,382.9,1084.88,3,1,3
1,0219.b8.txt,765.52,1603.38,626.88,982.52,6,2,3
2,0318.b8.txt,687.98,1666.67,445.74,1162.79,0,0,1
